timestamp,temp_c,humidity_pct,pressure_hpa,abs_470nm,abs_850nm,scattering_m1,pm25_ug_m3,cosmic_rad_usv_h,ec_ms_cm,sensor_voltage_v,gps_lat,gps_lon
2026-06-29T12:06:28,23.095,44.25,1045.02,0.1214,0.0813,0.0688,9.48,0.0622,0.8978,3.371,40.8678266,-72.8825922
2026-06-29T12:06:30,24.664,44.81,1049.38,0.1276,0.0788,0.0688,9.42,0.0564,0.893,3.31,40.8678293,-72.8825917
2026-06-29T12:06:32,23.684,45.38,1019.76,0.1288,0.0789,0.0699,8.09,0.0615,0.9593,3.302,40.867832,-72.8825911
2026-06-29T12:06:34,22.767,42.25,1056.2,0.1293,0.0827,0.0665,10.78,0.0621,0.9318,3.393,40.8678347,-72.8825906
2026-06-29T12:06:36,24.362,43.67,970.23,0.1202,0.0801,0.0721,9.74,0.0583,0.9476,3.191,40.8678374,-72.88259
2026-06-29T12:06:38,25.027,45.1,1013.16,0.1303,0.0785,0.0693,10.55,0.0609,0.9663,3.276,40.8678401,-72.8825894
2026-06-29T12:06:40,24.521,42.04,990.12,0.1306,0.0821,0.0688,10.95,0.0604,0.9393,3.173,40.8678428,-72.8825889
2026-06-29T12:06:42,24.158,45.42,1034.67,0.1193,0.0794,0.0713,10.34,0.0583,0.8883,3.146,40.8678455,-72.8825883
2026-06-29T12:06:44,23.423,43.48,989.76,0.1199,0.0797,0.0694,9.77,0.0565,0.9114,3.175,40.8678481,-72.8825878
2026-06-29T12:06:46,24.122,43.32,1001.45,0.1219,0.0813,0.0669,11.35,0.0622,0.9318,3.201,40.8678508,-72.8825872
2026-06-29T12:06:48,23.609,42.5,992.93,0.1244,0.0787,0.0694,9.45,0.0568,0.9024,3.226,40.8678534,-72.8825867
2026-06-29T12:06:50,24.2,44.5,982.24,0.1197,0.0807,0.073,9.31,0.0612,0.9098,3.255,40.8678561,-72.8825861
2026-06-29T12:06:52,24.662,45.67,1061.12,0.12,0.0808,0.073,8.64,0.0621,0.9692,3.241,40.8678587,-72.8825856
2026-06-29T12:06:54,24.38,44.04,1020.76,0.1214,0.0813,0.0721,9.02,0.0598,0.9345,3.325,40.8678613,-72.882585
2026-06-29T12:06:56,24.355,44.3,1058.97,0.1241,0.084,0.0695,9.25,0.0613,0.9536,3.28,40.8678639,-72.8825844
2026-06-29T12:06:58,23.925,44.66,986.94,0.1266,0.0841,0.0719,8.84,0.0593,0.9173,3.312,40.8678665,-72.8825839
2026-06-29T12:07:00,24.94,44.91,1017.5,0.1283,0.0812,0.0727,9.95,0.0569,0.9516,3.362,40.8678691,-72.8825833
2026-06-29T12:07:02,23.593,44.71,966.91,0.1307,0.0838,0.0692,10.95,0.059,0.8815,3.23,40.8678717,-72.8825828
2026-06-29T12:07:04,23.972,44.14,1021.23,0.1256,0.0819,0.0692,10.61,0.0594,0.9127,3.153,40.8678743,-72.8825822
2026-06-29T12:07:06,23.006,43.68,1059.85,0.1199,0.086,0.0674,9.09,0.0577,0.9258,3.302,40.8678769,-72.8825817
2026-06-29T12:07:08,23.811,44.92,994.73,0.1223,0.0849,0.0673,10.91,0.0605,0.8964,3.47,40.8678794,-72.8825811
2026-06-29T12:07:10,23.352,42.61,978.64,0.1255,0.0862,0.0681,9.12,0.0603,0.9215,3.154,40.867882,-72.8825806
2026-06-29T12:07:12,24.246,42.71,1022.41,0.1234,0.0841,0.0679,10.78,0.0568,0.891,3.433,40.8678845,-72.88258
2026-06-29T12:07:14,23.228,43.27,1008.77,0.1219,0.0854,0.0702,10.22,0.0601,0.9363,3.26,40.8678871,-72.8825794
2026-06-29T12:07:16,24.814,44.55,1044.85,0.1274,0.0808,0.0708,8.14,0.0572,0.9104,3.205,40.8678896,-72.8825789
2026-06-29T12:07:18,24.456,44.07,1004.78,0.1203,0.0815,0.0678,10.3,0.0603,0.9751,3.328,40.8678921,-72.8825783
2026-06-29T12:07:20,23.974,42.44,994.28,0.1243,0.0788,0.069,7.93,0.0613,0.972,3.312,40.8678947,-72.8825778
2026-06-29T12:07:22,23.993,44.83,1004.52,0.1292,0.0824,0.0671,8.51,0.0582,0.9082,3.322,40.8678972,-72.8825772
2026-06-29T12:07:24,23.215,43.83,1037.63,0.1283,0.0829,0.0673,8.78,0.0614,0.917,3.417,40.8678997,-72.8825767
2026-06-29T12:07:26,22.917,44.97,1017.76,0.1311,0.0792,0.0723,10.24,0.0625,0.9249,3.26,40.8679022,-72.8825761
2026-06-29T12:07:28,24.785,43.74,1063.1,0.1284,0.0803,0.0722,9.81,0.0607,0.9421,3.199,40.8679046,-72.8825756
2026-06-29T12:07:30,23.164,42.71,983.37,0.1195,0.0813,0.0685,9.64,0.0607,0.9104,3.233,40.8679071,-72.882575
2026-06-29T12:07:32,24.898,46.13,1031.23,0.12,0.0863,0.072,11.5,0.0617,0.8955,3.431,40.8679096,-72.8825744
2026-06-29T12:07:34,23.442,44.92,1046.34,0.1283,0.084,0.0699,9.7,0.059,0.926,3.354,40.867912,-72.8825739
2026-06-29T12:07:36,24.964,42.2,1014.64,0.1223,0.0861,0.0691,10.86,0.0566,0.9562,3.387,40.8679145,-72.8825733
2026-06-29T12:07:38,24.612,43.8,1029.69,0.1233,0.0789,0.0702,8.79,0.0578,0.9093,3.419,40.8679169,-72.8825728
2026-06-29T12:07:40,23.673,44.32,1019.76,0.1249,0.0813,0.0713,8.01,0.0612,0.9273,3.186,40.8679193,-72.8825722
2026-06-29T12:07:42,24.93,43.72,962.47,0.1309,0.0801,0.0713,8.72,0.0575,0.9716,3.235,40.8679218,-72.8825717
2026-06-29T12:07:44,24.448,42.87,1000.07,0.1302,0.0798,0.0693,9.3,0.058,0.946,3.377,40.8679242,-72.8825711
2026-06-29T12:07:46,22.881,43.86,975.85,0.1218,0.0841,0.0665,10.61,0.0625,0.9245,3.188,40.8679266,-72.8825706
2026-06-29T12:07:48,23.055,43.45,1036.43,0.1202,0.0811,0.0726,8.85,0.0611,0.8978,3.473,40.867929,-72.88257
2026-06-29T12:07:50,23.234,44.09,963.26,0.1271,0.0821,0.0715,9.73,0.059,0.9496,3.429,40.8679314,-72.8825694
2026-06-29T12:07:52,23.105,42.2,1038.63,0.1264,0.0817,0.0732,8.81,0.0582,0.8937,3.328,40.8679337,-72.8825689
2026-06-29T12:07:54,24.349,44.42,1041.31,0.1277,0.0855,0.0711,9.12,0.0596,0.9558,3.242,40.8679361,-72.8825683
2026-06-29T12:07:56,23.04,45.69,1059.11,0.1252,0.0794,0.0699,10.01,0.0624,0.9783,3.454,40.8679385,-72.8825678
2026-06-29T12:07:58,23.233,45.52,1019.98,0.1236,0.0842,0.0718,11.36,0.0567,0.8928,3.231,40.8679408,-72.8825672
2026-06-29T12:08:00,23.017,42.0,1042.36,0.1254,0.0837,0.0699,9.64,0.0571,0.9367,3.348,40.8679431,-72.8825667
2026-06-29T12:08:02,23.596,43.09,1014.19,0.1216,0.0852,0.0702,9.5,0.0616,0.9505,3.166,40.8679455,-72.8825661
2026-06-29T12:08:04,24.619,44.93,1048.15,0.1198,0.0793,0.0694,9.66,0.0585,0.9563,3.39,40.8679478,-72.8825656
2026-06-29T12:08:06,23.227,44.83,1033.46,0.1212,0.0864,0.07,10.78,0.0576,0.8992,3.403,40.8679501,-72.882565
2026-06-29T12:08:08,23.594,45.61,1040.54,0.1195,0.0853,0.0683,8.57,0.0601,0.8947,3.295,40.8679524,-72.8825644
2026-06-29T12:08:10,23.821,43.91,1019.82,0.1238,0.0807,0.0671,10.14,0.058,0.9353,3.159,40.8679547,-72.8825639
2026-06-29T12:08:12,25.042,42.79,1010.18,0.124,0.0798,0.0729,10.83,0.0621,0.9572,3.283,40.867957,-72.8825633
2026-06-29T12:08:14,23.741,43.53,1035.36,0.1226,0.0793,0.0689,10.1,0.0577,0.9633,3.469,40.8679593,-72.8825628
2026-06-29T12:08:16,25.276,42.01,1009.51,0.1228,0.0856,0.0686,9.37,0.0579,0.9411,3.245,40.8679615,-72.8825622
2026-06-29T12:08:18,24.481,43.73,1022.33,0.1254,0.085,0.0677,11.19,0.0581,0.8892,3.28,40.8679638,-72.8825617
2026-06-29T12:08:20,23.545,43.21,1047.44,0.1303,0.0865,0.0663,10.53,0.061,0.8985,3.32,40.867966,-72.8825611
2026-06-29T12:08:22,23.563,43.85,968.46,0.1318,0.0845,0.0669,11.4,0.0598,0.9546,3.268,40.8679683,-72.8825606
2026-06-29T12:08:24,25.352,42.06,972.07,0.121,0.0854,0.0668,9.84,0.0625,0.9114,3.231,40.8679705,-72.88256
2026-06-29T12:08:26,23.762,45.2,1033.37,0.1286,0.0813,0.0681,8.17,0.0614,0.9442,3.196,40.8679727,-72.8825594
2026-06-29T12:08:28,23.403,43.72,1003.57,0.1261,0.0867,0.0677,8.91,0.0574,0.9044,3.372,40.8679749,-72.8825589
2026-06-29T12:08:30,25.013,44.73,966.47,0.1299,0.0814,0.0668,8.82,0.0598,0.9533,3.231,40.8679771,-72.8825583
2026-06-29T12:08:32,25.417,41.81,1003.35,0.1251,0.0849,0.0679,9.88,0.0576,0.8912,3.419,40.8679793,-72.8825578
2026-06-29T12:08:34,25.404,42.24,1045.83,0.1241,0.0839,0.0706,9.71,0.0616,0.8923,3.166,40.8679815,-72.8825572
2026-06-29T12:08:36,25.217,43.61,975.43,0.1308,0.0856,0.0684,8.3,0.0577,0.9443,3.416,40.8679837,-72.8825567
2026-06-29T12:08:38,23.993,41.79,1031.59,0.1216,0.0805,0.0674,9.39,0.0569,0.9487,3.226,40.8679859,-72.8825561
2026-06-29T12:08:40,23.757,43.46,1018.17,0.1203,0.0811,0.067,9.14,0.0599,0.95,3.41,40.867988,-72.8825556
2026-06-29T12:08:42,24.975,45.99,1041.59,0.124,0.0833,0.0694,10.94,0.0591,0.908,3.25,40.8679902,-72.882555
2026-06-29T12:08:44,23.584,45.57,1041.25,0.1203,0.087,0.0697,11.03,0.0626,0.9007,3.362,40.8679923,-72.8825544
2026-06-29T12:08:46,23.706,45.22,1055.3,0.1203,0.087,0.0675,11.06,0.0589,0.9703,3.424,40.8679944,-72.8825539
2026-06-29T12:08:48,23.492,44.23,1044.05,0.1284,0.0864,0.0662,10.76,0.0601,0.9446,3.207,40.8679965,-72.8825533
2026-06-29T12:08:50,25.47,45.49,1012.24,0.1235,0.0829,0.0666,8.65,0.0599,0.892,3.448,40.8679986,-72.8825528
2026-06-29T12:08:52,23.566,42.2,1035.0,0.1312,0.0858,0.0682,8.34,0.0623,0.9649,3.425,40.8680007,-72.8825522
2026-06-29T12:08:54,25.174,45.83,1000.22,0.1315,0.0821,0.0666,8.77,0.0577,0.9815,3.407,40.8680028,-72.8825517
2026-06-29T12:08:56,25.423,44.46,980.02,0.1319,0.0846,0.0723,10.27,0.0603,0.9091,3.246,40.8680049,-72.8825511
2026-06-29T12:08:58,24.768,42.17,1036.21,0.1316,0.0867,0.0685,11.7,0.057,0.9494,3.449,40.868007,-72.8825506
2026-06-29T12:09:00,25.453,42.58,1019.67,0.1315,0.08,0.071,9.34,0.0578,0.9762,3.174,40.868009,-72.88255
2026-06-29T12:09:02,24.83,44.4,1052.19,0.1253,0.0811,0.0675,8.2,0.0575,0.8933,3.272,40.8680111,-72.8825494
2026-06-29T12:09:04,24.894,45.85,1051.98,0.126,0.082,0.0695,8.49,0.062,0.9546,3.372,40.8680131,-72.8825489
2026-06-29T12:09:06,23.514,41.92,1048.05,0.1235,0.0815,0.0723,8.14,0.0591,0.9625,3.326,40.8680151,-72.8825483
2026-06-29T12:09:08,25.31,42.0,1022.55,0.1275,0.0829,0.0659,10.66,0.0622,0.9086,3.178,40.8680171,-72.8825478
2026-06-29T12:09:10,23.63,42.42,1033.0,0.1289,0.085,0.0675,8.81,0.0571,0.9479,3.422,40.8680192,-72.8825472
2026-06-29T12:09:12,23.51,43.16,1005.69,0.1235,0.0844,0.0698,8.38,0.0579,0.9217,3.172,40.8680211,-72.8825467
2026-06-29T12:09:14,25.197,42.93,1002.63,0.126,0.0844,0.0662,9.52,0.0622,0.9293,3.292,40.8680231,-72.8825461
2026-06-29T12:09:16,23.789,43.61,985.29,0.1233,0.0794,0.0707,9.78,0.0589,0.9457,3.466,40.8680251,-72.8825456
2026-06-29T12:09:18,24.59,43.99,1047.54,0.1302,0.0824,0.0692,10.77,0.0621,0.9398,3.171,40.8680271,-72.882545
2026-06-29T12:09:20,25.36,44.69,1013.23,0.1313,0.0856,0.0701,9.68,0.0614,0.9114,3.47,40.868029,-72.8825444
2026-06-29T12:09:22,25.535,45.1,975.15,0.1253,0.0872,0.0684,11.33,0.0619,0.9196,3.446,40.868031,-72.8825439
2026-06-29T12:09:24,25.4,41.85,1001.68,0.125,0.0817,0.0673,9.93,0.0616,0.9543,3.317,40.8680329,-72.8825433
2026-06-29T12:09:26,24.2,43.37,977.38,0.1274,0.0853,0.0718,11.04,0.0575,0.9227,3.322,40.8680348,-72.8825428
2026-06-29T12:09:28,24.021,43.35,1001.17,0.1261,0.0841,0.0656,8.7,0.0605,0.9614,3.157,40.8680368,-72.8825422
2026-06-29T12:09:30,25.36,43.0,986.43,0.1294,0.0867,0.0714,8.52,0.0587,0.9226,3.307,40.8680387,-72.8825417
2026-06-29T12:09:32,24.894,41.97,1050.38,0.1217,0.0871,0.0683,10.43,0.0594,0.9573,3.207,40.8680406,-72.8825411
2026-06-29T12:09:34,23.716,45.14,1037.42,0.1297,0.0862,0.0708,9.41,0.0588,0.9444,3.189,40.8680425,-72.8825406
2026-06-29T12:09:36,25.285,45.38,965.29,0.1225,0.086,0.0709,8.91,0.0624,0.9633,3.235,40.8680443,-72.88254
2026-06-29T12:09:38,25.224,43.74,1026.73,0.1217,0.0793,0.0677,9.66,0.0621,0.9524,3.26,40.8680462,-72.8825394
2026-06-29T12:09:40,23.617,45.44,1038.23,0.1288,0.0814,0.0677,8.75,0.0627,0.9782,3.359,40.868048,-72.8825389
2026-06-29T12:09:42,24.88,42.7,1003.84,0.1204,0.0856,0.0703,8.57,0.0608,0.9542,3.147,40.8680499,-72.8825383
2026-06-29T12:09:44,23.846,45.04,993.3,0.1324,0.0844,0.0679,9.19,0.0585,0.9417,3.369,40.8680517,-72.8825378
2026-06-29T12:09:46,25.251,43.25,972.72,0.1267,0.0846,0.0707,9.46,0.0606,0.9261,3.18,40.8680536,-72.8825372
2026-06-29T12:09:48,23.397,45.83,1027.25,0.1311,0.0813,0.0697,10.66,0.0579,0.9704,3.442,40.8680554,-72.8825367
2026-06-29T12:09:50,25.217,45.01,1023.14,0.1286,0.0848,0.0698,10.67,0.0585,0.9379,3.273,40.8680572,-72.8825361
2026-06-29T12:09:52,23.338,44.59,1020.3,0.1227,0.0852,0.0663,10.08,0.0624,0.962,3.312,40.868059,-72.8825356
2026-06-29T12:09:54,25.327,45.17,1051.14,0.1226,0.0799,0.0656,9.25,0.0616,0.916,3.369,40.8680607,-72.882535
2026-06-29T12:09:56,24.085,41.88,998.34,0.1297,0.0817,0.0701,8.97,0.0588,0.9795,3.3,40.8680625,-72.8825344
2026-06-29T12:09:58,25.391,44.04,1058.01,0.1212,0.0866,0.068,10.67,0.0588,0.9042,3.427,40.8680643,-72.8825339
2026-06-29T12:10:00,23.612,42.36,1003.8,0.1275,0.0867,0.0677,9.35,0.0617,0.9455,3.353,40.868066,-72.8825333
2026-06-29T12:10:02,23.714,44.25,962.83,0.1238,0.0855,0.0657,10.48,0.0616,0.9079,3.348,40.8680678,-72.8825328
2026-06-29T12:10:04,24.839,43.24,1060.14,0.1252,0.0795,0.0658,8.87,0.0589,0.9787,3.208,40.8680695,-72.8825322
2026-06-29T12:10:06,24.951,44.21,987.55,0.1292,0.0821,0.0653,9.43,0.058,0.978,3.243,40.8680712,-72.8825317
2026-06-29T12:10:08,24.011,44.64,1022.76,0.1247,0.0866,0.0711,9.6,0.0592,0.918,3.458,40.8680729,-72.8825311
2026-06-29T12:10:10,25.556,43.22,985.48,0.1297,0.0803,0.0693,9.64,0.0592,0.962,3.157,40.8680746,-72.8825306
2026-06-29T12:10:12,25.46,42.57,1016.51,0.1211,0.0875,0.0688,9.67,0.0612,0.9401,3.27,40.8680763,-72.88253
2026-06-29T12:10:14,24.658,43.52,977.86,0.1293,0.0845,0.0663,10.35,0.0587,0.9582,3.19,40.868078,-72.8825294
2026-06-29T12:10:16,25.36,41.91,1035.15,0.122,0.0802,0.0649,8.53,0.0586,0.9506,3.211,40.8680796,-72.8825289
2026-06-29T12:10:18,25.054,42.73,966.33,0.1268,0.081,0.0704,8.73,0.0611,0.9873,3.421,40.8680813,-72.8825283
2026-06-29T12:10:20,24.975,42.09,971.47,0.127,0.0853,0.0647,8.73,0.063,0.9295,3.298,40.8680829,-72.8825278
2026-06-29T12:10:22,23.583,42.2,966.34,0.1243,0.086,0.0661,9.99,0.0616,0.906,3.427,40.8680846,-72.8825272
2026-06-29T12:10:24,24.974,42.18,998.56,0.1261,0.0845,0.0699,8.75,0.0582,0.9399,3.463,40.8680862,-72.8825267
2026-06-29T12:10:26,24.017,43.11,1048.51,0.1308,0.0847,0.0693,8.71,0.0574,0.9916,3.197,40.8680878,-72.8825261
2026-06-29T12:10:28,24.378,44.0,1043.61,0.1292,0.0808,0.0664,8.84,0.0612,0.9819,3.467,40.8680894,-72.8825256
2026-06-29T12:10:30,23.682,45.43,973.78,0.1259,0.0797,0.0655,9.33,0.0612,0.9754,3.335,40.868091,-72.882525
2026-06-29T12:10:32,24.756,45.68,1030.19,0.125,0.0837,0.0684,8.62,0.0586,0.9356,3.368,40.8680926,-72.8825244
2026-06-29T12:10:34,24.319,45.07,1018.9,0.1332,0.0798,0.068,8.97,0.0622,0.9856,3.169,40.8680942,-72.8825239
2026-06-29T12:10:36,24.587,42.46,1060.61,0.1214,0.0812,0.0679,9.16,0.0599,0.9793,3.293,40.8680957,-72.8825233
2026-06-29T12:10:38,25.491,43.35,974.36,0.1271,0.0848,0.0642,9.49,0.0571,0.912,3.344,40.8680973,-72.8825228
2026-06-29T12:10:40,24.913,42.73,1013.83,0.1234,0.085,0.0698,8.88,0.0585,0.9468,3.33,40.8680988,-72.8825222
2026-06-29T12:10:42,24.921,43.46,1028.9,0.1299,0.0803,0.0685,8.72,0.0621,0.9955,3.241,40.8681003,-72.8825217
2026-06-29T12:10:44,24.686,44.45,966.97,0.1229,0.0806,0.0681,9.96,0.0608,0.9218,3.452,40.8681018,-72.8825211
2026-06-29T12:10:46,24.374,43.38,1041.49,0.1299,0.0803,0.0661,11.35,0.0607,0.9777,3.294,40.8681033,-72.8825206
2026-06-29T12:10:48,25.034,45.55,975.97,0.1272,0.0839,0.0636,11.38,0.0601,0.9528,3.449,40.8681048,-72.88252
2026-06-29T12:10:50,23.854,43.9,1036.33,0.1225,0.0827,0.0672,10.85,0.0595,0.9979,3.448,40.8681063,-72.8825194
2026-06-29T12:10:52,25.302,42.57,1059.94,0.1332,0.0832,0.064,9.63,0.0617,0.9333,3.377,40.8681078,-72.8825189
2026-06-29T12:10:54,25.551,44.47,1057.09,0.129,0.0811,0.0672,8.93,0.0612,0.9985,3.36,40.8681092,-72.8825183
2026-06-29T12:10:56,25.797,43.56,1032.66,0.125,0.0804,0.0653,9.71,0.0612,0.945,3.392,40.8681107,-72.8825178
2026-06-29T12:10:58,25.515,42.61,1048.16,0.1312,0.0838,0.0631,8.78,0.0584,0.977,3.198,40.8681121,-72.8825172
2026-06-29T12:11:00,24.152,42.45,1047.35,0.1298,0.082,0.0678,8.56,0.0578,0.9884,3.389,40.8681135,-72.8825167
2026-06-29T12:11:02,25.585,44.58,1019.18,0.124,0.0861,0.0681,9.21,0.0628,0.9428,3.461,40.868115,-72.8825161
2026-06-29T12:11:04,25.865,42.71,1018.25,0.1212,0.0816,0.0668,10.93,0.0622,0.993,3.378,40.8681164,-72.8825156
2026-06-29T12:11:06,25.061,44.63,1017.69,0.1287,0.086,0.069,8.79,0.0613,0.9241,3.202,40.8681178,-72.882515
2026-06-29T12:11:08,24.736,42.98,1005.73,0.1281,0.0806,0.0664,8.81,0.0615,0.9213,3.195,40.8681191,-72.8825144
2026-06-29T12:11:10,24.27,41.56,1056.77,0.1289,0.0851,0.0657,9.78,0.0619,0.9371,3.217,40.8681205,-72.8825139
2026-06-29T12:11:12,23.932,41.63,1013.49,0.1264,0.084,0.063,8.61,0.0592,0.9414,3.217,40.8681219,-72.8825133
2026-06-29T12:11:14,25.344,43.63,1063.28,0.1316,0.0878,0.0624,10.15,0.0627,0.9657,3.35,40.8681232,-72.8825128
2026-06-29T12:11:16,25.86,44.29,994.83,0.1328,0.0875,0.0648,9.61,0.0627,0.9859,3.269,40.8681245,-72.8825122
2026-06-29T12:11:18,25.48,43.26,966.76,0.1326,0.0812,0.0656,10.68,0.063,0.959,3.147,40.8681259,-72.8825117
2026-06-29T12:11:20,23.662,44.23,1040.68,0.1322,0.0831,0.0628,10.01,0.0631,0.9819,3.359,40.8681272,-72.8825111
2026-06-29T12:11:22,25.831,44.56,977.89,0.1271,0.0824,0.0626,8.61,0.0606,0.9629,3.22,40.8681285,-72.8825106
2026-06-29T12:11:24,24.151,42.99,1026.16,0.1267,0.0798,0.0664,9.94,0.061,0.9805,3.338,40.8681298,-72.88251
2026-06-29T12:11:26,25.251,41.62,1056.32,0.1226,0.0862,0.0639,8.68,0.0599,0.9462,3.363,40.8681311,-72.8825094
2026-06-29T12:11:28,24.695,43.62,976.13,0.1263,0.0863,0.0654,10.69,0.0614,0.9961,3.408,40.8681323,-72.8825089
2026-06-29T12:11:30,25.334,42.92,1058.49,0.1283,0.0843,0.0626,8.29,0.0605,0.9994,3.245,40.8681336,-72.8825083
2026-06-29T12:11:32,25.386,45.22,997.14,0.1266,0.0851,0.065,8.44,0.0623,0.9276,3.205,40.8681348,-72.8825078
2026-06-29T12:11:34,25.52,44.99,1048.56,0.1332,0.088,0.0646,9.64,0.0577,0.9187,3.385,40.8681361,-72.8825072
2026-06-29T12:11:36,24.751,42.72,975.3,0.1297,0.0805,0.0656,10.7,0.06,0.9685,3.246,40.8681373,-72.8825067
2026-06-29T12:11:38,24.997,43.73,999.23,0.1254,0.0833,0.0615,8.69,0.0618,0.9514,3.423,40.8681385,-72.8825061
2026-06-29T12:11:40,23.888,44.46,1051.24,0.1273,0.0827,0.0634,9.54,0.061,0.9905,3.429,40.8681397,-72.8825056
2026-06-29T12:11:42,23.907,43.61,988.97,0.1327,0.0803,0.0618,8.26,0.0575,0.9658,3.279,40.8681409,-72.882505
2026-06-29T12:11:44,25.029,45.2,1018.18,0.1284,0.0881,0.0643,10.38,0.0587,0.9843,3.387,40.8681421,-72.8825044
2026-06-29T12:11:46,24.293,43.28,1014.01,0.1265,0.0839,0.0654,11.07,0.061,0.9264,3.315,40.8681432,-72.8825039
2026-06-29T12:11:48,24.684,42.03,1058.41,0.1299,0.0879,0.0658,9.51,0.0587,0.9575,3.165,40.8681444,-72.8825033
2026-06-29T12:11:50,24.499,41.44,983.25,0.1331,0.0828,0.064,9.13,0.0633,0.942,3.377,40.8681455,-72.8825028
2026-06-29T12:11:52,24.882,44.85,1046.87,0.1249,0.0843,0.0621,10.02,0.0613,0.9913,3.316,40.8681466,-72.8825022
2026-06-29T12:11:54,24.527,45.18,1014.61,0.1261,0.0871,0.064,9.75,0.0604,0.9247,3.199,40.8681478,-72.8825017
2026-06-29T12:11:56,23.789,44.03,983.73,0.1239,0.0828,0.0654,8.32,0.0623,0.9807,3.304,40.8681489,-72.8825011
2026-06-29T12:11:58,24.793,42.15,978.64,0.1322,0.08,0.061,9.58,0.0612,0.9156,3.334,40.86815,-72.8825006
2026-06-29T12:12:00,23.748,42.35,980.54,0.1339,0.0848,0.0642,8.44,0.0614,0.9392,3.173,40.8681511,-72.8825
2026-06-29T12:12:02,24.731,45.53,1050.16,0.1238,0.0868,0.0644,10.92,0.0585,0.9756,3.232,40.8681521,-72.8824994
2026-06-29T12:12:04,25.42,42.71,1008.24,0.1292,0.0818,0.0629,8.27,0.0626,0.9609,3.283,40.8681532,-72.8824989
2026-06-29T12:12:06,23.997,41.64,1010.5,0.1295,0.0802,0.0654,9.34,0.0603,0.9252,3.344,40.8681542,-72.8824983
2026-06-29T12:12:08,25.688,45.1,1040.79,0.13,0.0842,0.0627,8.36,0.0588,0.9899,3.406,40.8681553,-72.8824978
2026-06-29T12:12:10,24.584,43.76,1037.4,0.1315,0.0857,0.0608,8.58,0.0588,0.9956,3.238,40.8681563,-72.8824972
2026-06-29T12:12:12,25.822,42.98,981.44,0.1308,0.0865,0.0638,8.13,0.0614,0.9794,3.249,40.8681573,-72.8824967
2026-06-29T12:12:14,24.548,41.87,1028.3,0.125,0.0871,0.0627,9.09,0.0615,0.9861,3.281,40.8681583,-72.8824961
2026-06-29T12:12:16,25.603,43.29,999.8,0.1289,0.082,0.0619,9.42,0.0619,0.9959,3.363,40.8681593,-72.8824956
2026-06-29T12:12:18,25.519,43.13,1033.13,0.1239,0.0817,0.0624,9.26,0.0617,0.9819,3.198,40.8681603,-72.882495
2026-06-29T12:12:20,26.064,41.21,971.52,0.1237,0.0877,0.0625,8.16,0.0579,0.9177,3.272,40.8681613,-72.8824944
2026-06-29T12:12:22,26.12,43.85,1015.07,0.131,0.0849,0.0657,10.81,0.0601,0.9337,3.362,40.8681622,-72.8824939
2026-06-29T12:12:24,25.676,42.42,965.7,0.1295,0.0843,0.0611,8.3,0.0589,0.9146,3.197,40.8681632,-72.8824933
2026-06-29T12:12:26,26.162,44.55,998.06,0.1269,0.0849,0.0628,9.96,0.058,0.9421,3.419,40.8681641,-72.8824928
2026-06-29T12:12:28,25.964,42.68,1059.87,0.1254,0.0851,0.0607,11.07,0.059,0.9542,3.18,40.868165,-72.8824922
2026-06-29T12:12:30,23.869,42.44,1058.22,0.1322,0.088,0.0649,10.72,0.0617,1.0082,3.331,40.8681659,-72.8824917
2026-06-29T12:12:32,25.614,44.44,1059.66,0.1278,0.0838,0.063,7.96,0.0579,0.9764,3.474,40.8681668,-72.8824911
2026-06-29T12:12:34,25.387,42.15,994.27,0.1342,0.0843,0.0593,10.43,0.0581,0.9805,3.416,40.8681677,-72.8824906
2026-06-29T12:12:36,23.894,45.19,1010.56,0.1265,0.0875,0.0608,11.24,0.063,0.9639,3.211,40.8681686,-72.88249
2026-06-29T12:12:38,25.545,44.93,983.23,0.1246,0.0821,0.0629,8.33,0.0631,0.9812,3.364,40.8681694,-72.8824894
2026-06-29T12:12:40,25.247,44.46,1017.13,0.1226,0.0841,0.0628,10.15,0.0629,1.0,3.307,40.8681703,-72.8824889
2026-06-29T12:12:42,26.178,45.11,990.67,0.1249,0.0849,0.0592,10.57,0.0608,0.9649,3.275,40.8681711,-72.8824883
2026-06-29T12:12:44,25.439,41.89,1061.2,0.131,0.0839,0.063,8.0,0.061,0.948,3.347,40.868172,-72.8824878
2026-06-29T12:12:46,24.379,43.51,986.3,0.1281,0.0852,0.0609,9.42,0.0618,0.9528,3.427,40.8681728,-72.8824872
2026-06-29T12:12:48,24.434,41.91,975.57,0.1295,0.082,0.0592,8.77,0.0601,0.9538,3.193,40.8681736,-72.8824867
2026-06-29T12:12:50,26.137,41.77,1043.89,0.1244,0.0843,0.0646,10.77,0.0619,0.9931,3.244,40.8681744,-72.8824861
2026-06-29T12:12:52,25.151,43.58,1002.64,0.131,0.0806,0.0634,9.75,0.0603,0.9498,3.264,40.8681751,-72.8824856
2026-06-29T12:12:54,25.152,45.15,988.39,0.1224,0.0811,0.0636,10.76,0.061,0.9804,3.202,40.8681759,-72.882485
2026-06-29T12:12:56,25.707,42.65,1030.47,0.1285,0.0863,0.0637,9.14,0.0614,0.9319,3.2,40.8681767,-72.8824844
